Gene.ID,Genome.ID
2579957886,2579778545
2580864602,2579778756
2572489180,2571042424
2580593518,2579778696
2581447742,2579778897
2640765790,2639762801
2661682116,2660238266
2581495538,2579778907
639187374,638341161
2581879649,2579779000
2678279220,2675903518
2645977064,2645727558
2647123137,2645727823
2647894808,2645728003
2649222262,2648501267
2670675040,2667528072
2677356528,2675903282
640809263,640753042
2687469015,2687453104
2707593250,2706794599
2736546969,2734482518
2741692916,2740892052
2741696997,2740892053
2741705518,2740892054
2741710668,2740892055
2741716023,2740892056
2741777420,2740892065
2741778388,2740892066
2725777950,2724679180
2563149555,2562617129
2645980166,2645727558
2647125495,2645727823
2649225415,2648501267
2677353053,2675903282
640812482,640753042
2647897848,2645728003
2670672307,2667528072
2666033327,2663763194
2510588122,2510461025
2660635643,2660238002
2663257894,2660238658
2665160671,2663762977
2669497165,2667527790
2510668962,2510461036
2507382690,2507262023
2510610740,2510461028
2511078592,2510917011
2688761412,2687453431
2688611294,2687453394
2723170611,2721755590
2510622433,2510461030
2645777662,2645727511
2651285071,2648501792
2741890123,2740892084
2501848872,2501846300
2502834230,2502790010
2505327860,2505313002
2505350679,2505313005
2507360395,2507262019
2507380850,2507262022
2507383921,2507262023
2507394416,2507262024
2510577610,2510461024
2510599660,2510461027
2510606528,2510461028
2510614098,2510461029
2510630441,2510461031
2510635926,2510461032
2510646103,2510461033
2510652705,2510461034
2510659272,2510461035
2510668860,2510461036
2511078650,2510917011
2511857611,2511231165
2511928892,2511231183
2513458026,2513237054
2514264179,2513237259
2516495785,2516493000
2519165774,2519103020
2519451879,2519103093
2525598420,2524614738
2531667580,2529293227
2541807101,2541047093
2546102673,2545824565
2546105830,2545824566
2546112929,2545824567
2546122221,2545824568
2546649294,2545824744
2549716542,2548876758
2550947115,2548877050
2551839583,2551306114
2552014650,2551306150
2552305706,2551306212
2554815086,2554235132
2555181776,2554235218
2555215478,2554235224
2556074941,2554235471
2558593193,2558309079
2558603850,2558309081
2558609654,2558309082
2558732454,2558309120
2559383661,2558860267
2559649956,2558860367
2563012147,2562617103
2563015378,2562617104
2563769677,2563366717
2566209331,2565956573
2566215411,2565956574
2566221489,2565956575
2566227529,2565956576
2566233605,2565956577
2566239622,2565956578
2568563772,2568526011
2568742845,2568526052
2568822313,2568526079
2569060443,2568526153
2569283601,2568526219
2569322055,2568526231
2569368731,2568526245
2569610085,2568526317
2570073101,2568526461
2570387663,2568526560
2570441177,2568526577
2570880967,2568526708
2570897358,2568526712
2571007080,2568526744
2571324515,2571042077
2571623516,2571042171
2571645247,2571042176
2571652618,2571042179
2571794777,2571042222
2571863161,2571042242
2572047013,2571042301
2572106820,2571042318
2572351314,2571042380
2572400503,2571042396
2572491706,2571042424
2572704040,2571042490
2572779532,2571042514
2572803711,2571042519
2572873939,2571042540
2572962410,2571042564
2573160252,2571042625
2573227293,2571042644
2573241388,2571042646
2573328188,2571042674
2573338352,2571042676
2573413013,2571042699
2573650642,2571042769
2573675748,2571042775
2573906171,2571042843
2573935674,2571042854
2574031191,2571042881
2574092988,2571042900
2574413621,2574179764
2574599259,2574179807
2575072606,2574179945
2575224842,2574179988
2575288613,2574180006
2575441776,2574180050
2575690502,2574180126
2575717088,2574180134
2575724798,2574180135
2575778496,2574180151
2575855997,2574180171
2575993145,2574180211
2576311078,2574180297
2576420427,2574180328
2576951961,2576861022
2577081574,2576861056
2577668704,2576861223
2578029315,2576861329
2579790808,2579778504
2579871774,2579778525
2579934744,2579778540
2579954285,2579778545
2580014279,2579778558
2580073146,2579778572
2580103227,2579778580
2580127918,2579778585
2580136627,2579778586
2580168107,2579778594
2580271584,2579778617
2580435744,2579778655
2580555933,2579778687
2580562196,2579778688
2580583246,2579778693
2580595911,2579778696
2580641083,2579778704
2580665548,2579778711
2580753424,2579778731
2580763868,2579778733
2580787716,2579778739
2580862108,2579778756
2580885521,2579778761
2580901575,2579778766
2581027230,2579778799
2581124589,2579778822
2581131581,2579778823
2581145459,2579778827
2581191964,2579778838
2581209546,2579778841
2581221174,2579778843
2581260623,2579778853
2581271837,2579778855
2581329203,2579778868
2581404659,2579778887
2581455012,2579778898
2581492019,2579778907
2581515264,2579778912
2581529402,2579778915
2581581621,2579778927
2581661102,2579778948
2581671611,2579778950
2581682981,2579778953
2581734997,2579778965
2581765193,2579778972
2581830194,2579778987
2581882692,2579779000
2581945826,2579779017
2581982059,2579779027
2582058285,2579779047
2582098562,2579779057
2582107248,2579779059
2582131030,2579779063
2582136317,2579779064
2582141802,2579779066
2582177340,2579779074
2582211789,2579779083
2582231508,2579779087
2582253013,2579779091
2582317840,2579779106
2582334863,2579779110
2582419822,2579779132
2582455182,2579779140
2583761003,2582580883
2583803925,2582580893
2583806543,2582580894
2583838023,2582580900
2583863477,2582580907
2583874591,2582580909
2583880810,2582580910
2583896637,2582580913
2583935507,2582580921
2583947113,2582580923
2583970320,2582580928
2584118699,2582580977
2584122984,2582580978
2584145226,2582580982
2584163211,2582580985
2586143985,2585427671
2598025860,2597489934
2598481296,2597490142
2601452333,2600255231
2608383535,2606217733
2609992410,2609459787
2610918333,2609459975
2611205431,2609460049
2611234956,2609460055
2616099097,2615840572
2619398929,2617271286
2621000913,2619619220
2621007690,2619619221
2621013956,2619619222
2621114478,2619619250
2621221392,2619619278
2628804482,2627853747
2629193838,2627853842
2629675038,2627853962
2630193662,2627854093
2632804889,2630968680
2638653964,2636415941
2639362910,2636416113
2639369531,2636416114
2641572974,2639762996
2641632047,2639763011
2641708930,2639763030
2645987501,2645727560
2646017821,2645727567
2646238078,2645727620
2646478685,2645727675
2647123683,2645727823
2647897201,2645728003
2648089404,2645728046
2649224842,2648501267
2649661214,2648501374
2649751970,2648501394
2651700046,2648501891
2652243221,2651869646
2655445794,2654587699
2655473154,2654587704
2655829862,2654587800
2657721228,2657245007
2659187424,2657245489
2659911916,2657245673
2659982313,2657245692
2660635565,2660238002
2660645985,2660238005
2661372428,2660238192
2662184192,2660238384
2663257059,2660238658
2663298750,2660238666
2663374670,2660238684
2665159070,2663762977
2665496251,2663763064
2665507903,2663763067
2666024157,2663763191
2666032199,2663763194
2667259090,2663763493
2667347977,2663763518
2668281229,2667527464
2668573024,2667527556
2668764995,2667527606
2669023482,2667527676
2669085267,2667527692
2669499072,2667527790
2669524422,2667527795
2669730318,2667527847
2669953715,2667527901
2670513974,2667528033
2670673262,2667528072
2672280989,2671180317
2672287217,2671180318
2672552977,2671180382
2672606503,2671180397
2672682710,2671180414
2672784540,2671180440
2672808108,2671180445
2672943395,2671180478
2672965223,2671180484
2673100070,2671180515
2673262003,2671180558
2673276588,2671180560
2673471898,2671180611
2673754753,2671180678
2673885703,2671180708
2674087248,2671180760
2674172309,2671180784
2674271082,2671180811
2674345498,2671180825
2674368666,2671180829
2674827505,2671180937
2674894649,2671180955
2675128430,2671181014
2675153938,2671181021
2675449164,2671181088
2675625368,2671181129
2675664083,2671181137
2675717342,2671181149
2677355227,2675903282
2677649736,2675903363
2677729406,2675903378
2677997710,2675903445
2678018308,2675903450
2678278518,2675903518
2678449030,2675903566
2678459863,2675903567
2678523808,2675903584
2678861588,2675903669
2678889206,2675903677
2678896711,2675903679
2683138319,2681813165
2683887048,2681813354
2683899858,2681813355
2683906466,2681813356
2683908656,2681813357
2683920470,2681813358
2683938289,2681813362
2684800588,2684622547
2685190395,2684622643
2685552267,2684622752
2685553740,2684622753
2685559989,2684622754
2685570440,2684622755
2685572179,2684622756
2685581893,2684622757
2685586470,2684622758
2685590888,2684622759
2685597251,2684622760
2685604169,2684622761
2685609232,2684622762
2685745952,2684622810
2685756342,2684622811
2685773771,2684622814
2685784576,2684622816
2686600379,2684623051
2686673220,2684623070
2686978647,2684623148
2687293261,2684623234
2687299455,2684623235
2687471419,2687453104
2687545529,2687453120
2687909109,2687453218
2687939697,2687453225
2687951862,2687453227
2688087812,2687453261
2688094383,2687453262
2688100719,2687453263
2688272583,2687453307
2688417034,2687453349
2688444651,2687453356
2688714452,2687453418
2688845932,2687453452
2688900437,2687453465
2688932839,2687453472
2688950811,2687453477
2689083667,2687453514
2689154434,2687453531
2689182306,2687453536
2689228434,2687453547
2689325340,2687453571
2691902395,2690316016
2692244582,2690316101
2692413138,2690316141
2692454175,2690316151
2692695972,2690316209
2692836889,2690316240
2692844659,2690316242
2693000690,2690316279
2693109253,2690316305
2693137297,2690316310
2693230861,2690316331
2693232718,2690316332
2693580334,2693429537
2693640033,2693429551
2693910797,2693429616
2693955591,2693429626
2694155792,2693429671
2694379071,2693429724
2694401699,2693429729
2694565511,2693429767
2694599781,2693429775
2695638000,2695420356
2695812278,2695420396
2695868213,2695420408
2696052475,2695420452
2696096210,2695420461
2696174176,2695420481
2696350463,2695420518
2696365375,2695420520
2696649206,2695420590
2696849938,2695420633
2696861651,2695420637
2696886679,2695420642
2697008061,2695420673
2697146815,2695420706
2697147694,2695420707
2697287116,2695420740
2697288757,2695420741
2697327674,2695420749
2697469401,2695420785
2697508732,2695420795
2697521033,2695420796
2697756611,2695420853
2697781075,2695420858
2697824827,2695420867
2697996403,2695420907
2698003291,2695420908
2698013849,2695420909
2698758152,2698536356
2698953512,2698536405
2698966090,2698536406
2698995017,2698536412
2699054093,2698536426
2699242079,2698536472
2699318168,2698536490
2702383716,2700989384
2702391100,2700989385
2702397063,2700989386
2702397501,2700989386
2702405395,2700989387
2702409852,2700989388
2702624744,2700989433
2702626090,2700989434
2702631749,2700989435
2702638176,2700989436
2702645902,2700989437
2702651230,2700989438
2702656949,2700989439
2702670658,2700989441
2702692461,2700989444
2702696182,2700989445
2702701566,2700989446
2702710466,2700989447
2702716751,2700989448
2702722529,2700989449
2703111191,2700989536
2703129568,2700989539
2703140559,2700989540
2706454093,2703719348
2707148735,2706794515
2707595998,2706794599
2712535501,2711768170
2718759761,2718217765
2719174874,2718217881
2720517392,2718218206
2720663639,2718218242
2720960168,2718218317
2721170092,2718218367
2721176238,2718218368
2721334360,2718218406
2721406209,2718218424
2721421229,2718218427
2723165245,2721755589
2723192129,2721755595
2723541434,2721755680
2724059615,2721755813
2725160713,2724679032
2725189641,2724679038
2725203149,2724679040
2725311868,2724679066
2725314026,2724679067
2725326196,2724679068
2725443459,2724679100
2725446372,2724679101
2725777791,2724679180
2729062608,2728369079
2731107455,2728369622
2734065769,2731957998
2734068878,2731957999
2734074950,2731958000
2734083897,2731958001
2734087328,2731958002
2734092513,2731958003
2734099303,2731958004
2734104741,2731958005
2734109249,2731958006
2734120315,2731958007
2734125322,2731958008
2734129319,2731958009
2734135886,2731958010
2734140850,2731958011
2734147680,2731958012
2734152519,2731958013
2734160463,2731958014
2734165905,2731958015
2734173835,2731958016
2734177254,2731958017
2734183501,2731958018
2734189029,2731958019
2734195086,2731958020
2734202390,2731958021
2734207709,2731958022
2734214323,2731958023
2734223239,2731958024
2734224742,2731958025
2734233403,2731958026
2734241416,2731958027
2734243760,2731958028
2734251355,2731958029
2734256745,2731958030
2734265427,2731958031
2734269296,2731958032
2734273762,2731958033
2734279573,2731958034
2734287790,2731958035
2734295019,2731958036
2734301742,2731958037
